analysis_id,dimension,human_manuscript_content,human_manuscript_location,human_code_content,human_code_location,human_match_judgement,codebot_brief_description,codebot_manuscript_content,codebot_manuscript_location,codebot_code_content,codebot_code_location,codebot_match_judgement,codebot_human_agreement
32,variable specification,Manager Influence,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
32,transformation,,,,,,,,,,,,
32,inference criterion,"As to be expected from the sample size, statistically significant (p < .05)",0.0,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:31-34,1,,,,,,,
33,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:29-34,1,,,,,,,
33,variable specification,Locus of Control,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
33,transformation,,,,,,,,,,,,
33,variable specification,Quality of Work Environment,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
33,transformation,,,,,,,,,,,,
33,inference criterion,"As to be expected from the sample size, statistically significant (p < .05)",0.0,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:31-34,1,,,,,,,
34,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:29-34,1,,,,,,,
34,variable specification,Locus of Control,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
34,transformation,,,,,,,,,,,,
34,variable specification,Manager Influence,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
34,transformation,,,,,,,,,,,,
34,inference criterion,"As to be expected from the sample size, statistically significant (p < .05)",0.0,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:31-34,1,,,,,,,
35,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:29-34,1,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.","Second, descriptive statistics (means and standard deviations) and omega coefficients were presented within a correlation matrix.

""Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).""",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",,1,1
35,variable specification,Locus of Control,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.","Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).

""Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Environment 0.49 0.50
2. Manager Influence 0.50 0.50 −.01
3. Peer Influence 0.51 0.50 .01 −.01
4. Locus of Control 28.42 4.90 .72 −.01 .01 .04
5. Machiavellianism 26.20 4.93 .74 .01 .01 .03 .33**
6. Gender 0.67 0.47 .00 −.01 −.02 −.01 −.12**
7. Social Desirability 30.51 4.31 .50 −.02 −.06* .01 −.25** −.39** −.01
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**""",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,1,1
35,transformation,,,,,,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.","The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.",,"#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))
...
#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,,
35,variable specification,Peer Influence,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.","Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).

""Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Environment 0.49 0.50
2. Manager Influence 0.50 0.50 −.01
3. Peer Influence 0.51 0.50 .01 −.01
4. Locus of Control 28.42 4.90 .72 −.01 .01 .04
5. Machiavellianism 26.20 4.93 .74 .01 .01 .03 .33**
6. Gender 0.67 0.47 .00 −.01 −.02 −.01 −.12**
7. Social Desirability 30.51 4.31 .50 −.02 −.06* .01 −.25** −.39** −.01
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**""",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,1,1
